,ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Site.1,Metadata_Well,Metadata_Well.1,Metadata_experiment,Metadata_fldr,Metadata_ilastik,Metadata_time,Metadata_time.1,Area,Center_X,Center_Y,Center_Z,Compactness,Eccentricity,EulerNumber,Extent,FormFactor,MajorAxisLength,MaxFeretDiameter,MaximumRadius,MeanRadius,MedianRadius,MinFeretDiameter,MinorAxisLength,Orientation,Perimeter,Solidity,Zernike_0_0,Zernike_1_1,Zernike_2_0,Zernike_2_2,Zernike_3_1,Zernike_3_3,Zernike_4_0,Zernike_4_2,Zernike_4_4,Zernike_5_1,Zernike_5_3,Zernike_5_5,Zernike_6_0,Zernike_6_2,Zernike_6_4,Zernike_6_6,Zernike_7_1,Zernike_7_3,Zernike_7_5,Zernike_7_7,Zernike_8_0,Zernike_8_2,Zernike_8_4,Zernike_8_6,Zernike_8_8,Zernike_9_1,Zernike_9_3,Zernike_9_5,Zernike_9_7,Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_pplt
5045,107,40,,0,0,1,1,C6,C6,,,,18,18,1695,226.0,617.0,1.0,2.5199095343935847,0.9105073899195264,1.0,0.3054054054054053,0.1004370368161904,96.25070497266623,83.24061508662703,13.038404810405298,3.7571159370049823,3.0,55.29370366649688,39.79897318106698,-46.95329171820376,460.5139999999987,0.4834569309754706,0.3111403998420986,0.0293347189910201,0.0617887193147754,0.085729187077893,0.0263907106414907,0.0146202993700747,0.0055883245031461,0.0595594382458832,0.024630420978119,0.0201253151236006,0.0108864191702435,0.0043357125610675,0.0236805436421281,0.0181163466073981,0.0178271677766577,0.010869034987465,0.0025950993905636,0.0072501987535732,0.0017538441216054,0.0052187472755895,0.0128823184427777,0.0114614024337494,0.0053300848983838,0.0087848798587216,0.0025804848291332,0.0052256569222531,0.0045311916672368,0.0098565636690718,0.0009496325979452,0.0086023431328077,238.9221238938053,604.8047197640118,0,40,40
5046,107,41,,0,0,1,1,C6,C6,,,,18,18,1881,1293.0,642.0,1.0,3.4100217854768067,0.7541743218041986,1.0,0.2055737704918032,0.0263669650711258,106.67201376779518,121.2023102090055,10.04987562112089,2.2575368651296164,1.4142135623730951,69.33168123211719,70.04876640093238,21.141514117278465,946.8239999999968,0.308108108108108,0.1630335999759592,0.0241596567670919,0.0652350229117369,0.015037643677174,0.0209417265582208,0.0056606765834241,0.0105906371032764,0.0143629662373063,0.0099902617504453,0.0017851527068803,0.0102008263336497,0.0027695470665201,0.0027067412840559,0.0103319341959193,0.0058147638898281,0.0036717818780369,0.0070276304135188,0.0143300087812221,0.0089068667389044,0.0021555837597484,0.0037688228141391,0.0049177964881079,0.0027515230300761,0.0054689590187789,0.004018835480026,0.0069919773258569,0.0084827426158895,0.0125639339123624,0.0015533492540449,0.0013686564953578,1292.5459861775653,620.4295587453481,0,41,41
5047,107,42,,0,0,1,1,C6,C6,,,,18,18,1073,769.0,650.0,1.0,4.565366411559499,0.8992142657675807,1.0,0.1463447899618112,0.0747227485206305,102.18255231860942,101.41498903022176,10.770329614269007,2.9674032487855158,2.0,56.93633160253294,44.705737137517566,-26.424349160439483,424.7939999999985,0.2920920103443582,0.1279839875154056,0.0383204733813514,0.030290504977698,0.0325027672497788,0.0338701433667931,0.0188117377612886,0.0045615220007819,0.0277609959585529,0.0009679332707445,0.0046948353059437,0.0197778172981009,0.0146975688915778,0.0021696508939429,0.012045017414672,0.0085979248311412,0.0057400978297165,0.0068024572809144,0.0133569585274778,0.0121083233332173,0.0073930750440935,4.413145470986839e-05,0.0050805433851985,0.0075457595110458,0.0069543694876898,0.005198651116898,0.0010676450364412,0.0067613419882565,0.0061608498573687,0.0053754516393054,0.0037175458613704,753.909599254427,651.4557315936627,0,42,42
5048,107,43,,0,0,1,1,C6,C6,,,,18,18,881,1129.0,636.0,1.0,7.234993790160511,0.3828599000450383,1.0,0.1295588235294117,0.0402305242343853,93.44623302610928,91.28526715741155,5.0,1.6696869176999611,1.4142135623730951,70.97019311371578,86.32622975684194,-47.04580280566642,524.5839999999986,0.1982002249718785,0.1260901538487424,0.0312832346232154,0.0045686770558913,0.0058844047673424,0.007200241950806,0.0318787338825075,0.009744870343047,0.011740908223662,0.0175322656973597,0.0108033502232678,0.0114191915078815,0.00601646959665,0.012343637527813,0.0103274608507674,0.0054624579512229,0.0084576490558328,0.0084419124479382,0.0150569588129372,0.0062007617462485,0.01036040274982,0.0005321647205768,0.003124931287126,0.011623215265786,0.0051265445980191,0.0027096182289491,0.0025929553425112,0.0016421601319001,0.0086837645735034,0.0030323148544492,0.0075461533427088,1127.2531214528944,670.3530079455164,0,43,43
5049,107,44,,0,0,1,1,C6,C6,,,,18,18,1801,915.0,699.0,1.0,3.644123283609389,0.9658869946623044,1.0,0.3361328854050018,0.0792128533401873,124.94853112597986,113.21660655575224,11.40175425099138,3.221416576329151,2.8284271247461903,42.1283752357007,32.35716182403043,10.358951742429788,534.5199999999984,0.4801386296987469,0.1788972086181953,0.0275750955082018,0.0537691038440019,0.0521768134234801,0.0177033020422799,0.0159594704138357,0.0080332500439879,0.0340331430458026,0.0248487411256028,0.0107892272525291,0.018498032707106,0.0085767313438128,0.0069231585493772,0.012571598105717,0.0200263820639666,0.0131372828775975,0.0043424520455473,0.0097083856892765,0.0128259002719439,0.0047834677662359,0.0011344294038263,0.0116722248385672,0.0054651502423088,0.0110103756632188,0.0074476078744972,0.0034005064878895,0.0104689641084057,0.0079043442774043,0.0079739557019141,0.0027252000690677,880.2154358689615,692.4247640199889,0,44,44
5050,107,45,,0,0,1,1,C6,C6,,,,18,18,3508,1320.0,725.0,1.0,3.165507913557203,0.7931490171609151,1.0,0.1669363281621776,0.025402877948841,143.37291707745928,158.14550262337528,19.026297590440446,4.276360754193985,2.23606797749979,114.1560576780188,87.31806583086154,-5.845640138389715,1317.3259999999957,0.2777623817253255,0.1763777763731623,0.0372488434523763,0.0622461143774957,0.0285566000963186,0.0319145949000299,0.0187374844755247,0.005976311219502,0.0307305212573916,0.0118808873445043,0.0138888199515369,0.021674205526433,0.0045134407665955,0.0051249079027301,0.0175131326525397,0.0122732731956476,0.0049978505109612,0.005734401297504,0.0138734284718372,0.0039205675119627,0.0048084785111965,0.0001832471388204,0.0040098173949204,0.0090722732869545,0.0006221173455156,0.0022001678603168,0.0045391120981285,0.0065445850701779,0.0052368612448271,0.0060212746363395,0.0048008294002401,1300.1120296465222,732.9917331812999,0,45,45
5051,107,46,,0,0,1,1,C6,C6,,,,18,18,888,1023.0,723.0,1.0,1.331233126343954,0.5920907263234864,1.0,0.4019918515165233,0.1855683770419735,42.71775818795105,48.08326112068522,10.816653826391969,3.79170791884257,3.1622776601683795,39.354796403996296,34.42501584449788,75.4451516322012,245.2219999999996,0.6158113730929266,0.4538938576774825,0.086060024935676,0.1478221985582215,0.0140830400120372,0.048962199194159,0.0464906787251912,0.0207690807094754,0.0127911356563088,0.0110167860055443,0.0070429220014033,0.0248071542062557,0.020649792194751,0.0144245227769729,0.0005192152034947,0.0106401995334266,0.0122895513123746,0.0116078281685837,0.0031514774236265,0.0220294177197692,0.0119208391097929,0.0024084305883368,0.0060585013557802,0.0097394925909998,0.0108199534964956,0.0083329525730268,0.0065446604191873,0.0059842079321936,0.0135755636105771,0.0049600582323687,0.0046239367830974,1022.4313063063064,724.0360360360362,0,46,46
5052,107,47,,0,0,1,1,C6,C6,,,,18,18,1026,649.0,750.0,1.0,1.7588351219026932,0.572529350231284,1.0,0.2804811372334609,0.0963266280119323,52.394007154495625,67.54257916307313,11.180339887498947,3.2910630210461127,2.23606797749979,49.372138276860014,42.95701997351018,74.0003552855474,365.8519999999991,0.4394945384450632,0.2828281908710685,0.0513179024392769,0.1241445717318601,0.0192337822330622,0.0413522899990329,0.0220268369964214,0.0384354851525431,0.0260130722327695,0.0126752670398867,0.0187054202724882,0.0149509707655519,0.00676744330515,0.0112647568082726,0.0119814814115105,0.0124052640215674,0.0019635312563544,0.0063536991043553,0.0146655319288849,0.0084801225737176,0.0093103930803459,0.0013547631152195,0.0033625813587084,0.0176713844862793,0.0024532194185278,0.001265020199054,0.0059047365051341,0.0135301186290516,0.0035832331926615,0.0057718313363768,0.0052087460333113,648.9152046783626,748.3947368421053,0,47,47
5053,107,48,,0,0,1,1,C6,C6,,,,18,18,1093,901.0,765.0,1.0,2.8701748897851407,0.6400738421631088,1.0,0.2627403846153846,0.0385187229492561,70.80360257995464,68.70953354520753,7.071067811865476,1.9251374313416345,1.4142135623730951,51.75280120372648,54.39935644425518,41.29236673454028,597.1439999999982,0.3829041863723944,0.2792803434252593,0.0078115226552583,0.0549768686598988,0.0290369301937001,0.0332533204354906,0.0170349788614275,0.0366279293755237,0.0013531539623431,0.0052168084539374,0.0269706106682704,0.0170038681631871,0.005995067952106,0.0165501480461901,0.0143118840452911,0.0028070336585203,0.005152739334595,0.0104149039970925,0.0126199215627502,0.0112545746470339,0.0118947501957281,0.0038985077631773,0.0127363975109405,0.0145071746859411,0.0104774647314336,0.0089739864906713,0.0027696962964107,0.0150402736701077,0.0119375960360207,0.0107782837575201,0.0050760256341394,886.0137236962488,766.633119853614,0,48,48
5054,107,49,,0,0,1,1,C6,C6,,,,18,18,1655,852.0,884.0,1.0,3.9258084081153015,0.9120872146563698,1.0,0.2093346825196053,0.044793376589882,118.8300671851428,135.14806694880988,8.54400374531753,2.539639998994781,2.0,49.44000962784792,48.719880171893735,83.16641834388813,681.3919999999977,0.3573742172316994,0.1153688172207333,0.0303599733412655,0.0471376425700654,0.0249926822828126,0.0242694022387138,0.0102511434972339,0.0113501764308458,0.0170325810452522,0.0105262290028541,0.0112985932326763,0.0091545112337475,0.0059594803370663,0.0068422462330165,0.0065324793925238,0.0090072746477813,0.005567164609848,0.00880571731151,0.0024690438615266,0.0076256235854781,0.0040193004295885,0.0017717087963132,0.0093017564899011,0.002917991350189,0.0053809286220791,0.003505474971743,0.006306562201291,0.007527422480748,0.0013127418885735,0.0063593973044476,0.0029615292438735,845.5758308157101,850.0779456193353,0,49,49
5055,107,50,,0,0,1,1,C6,C6,,,,18,18,899,978.0,807.0,1.0,2.35608602961348,0.8326315912715757,1.0,0.31,0.0871394825682325,64.19942487008515,58.69412236331676,7.615773105863907,2.4080712927464822,2.0,37.029540904031194,35.55539152865582,-50.69219561684071,360.06199999999893,0.4832034399355011,0.332261930541919,0.0434200235146629,0.0608065011122508,0.0723160312109275,0.0305428024999619,0.0097625472195393,0.0097631801793825,0.0393360916651954,0.0119492820444663,0.026101085373292,0.0099924945573336,0.0065453841401786,0.0255954503595295,0.0093497013880106,0.0245243538629097,0.012639433717099,0.0144301072412885,0.0131962535705894,0.0137625229058963,0.0019476020926655,0.0001957648027552,0.0152875699846057,0.0235412725832208,0.0052313437081434,0.0097724630997753,0.0090814487988648,0.0128953817075464,0.0054453555192482,0.0041741563122031,0.0037748942533952,986.2981090100112,805.2703003337042,0,50,50
5056,107,51,,0,0,1,1,C6,C6,,,,18,18,1775,722.0,887.0,1.0,2.165729287531565,0.814373860137322,1.0,0.3056129476584021,0.1153045443251774,85.47178696811838,89.49860334105777,11.180339887498947,3.695205512611124,3.0,57.428537228799335,49.60274842057152,35.82437926966663,439.8259999999986,0.4976868077947567,0.2818294273177832,0.0764355748141739,0.0686439756199621,0.0219295265064782,0.0527812965275634,0.0223692808298431,0.031816218204377,0.0217759167446168,0.031885626273601,0.0153958980924015,0.023282209178189,0.0136943809391604,0.0200811793996503,0.0083486079163673,0.0315003250974525,0.002372239202062,0.0055604480210567,0.0130101404618155,0.013759725411521,0.0087818732799453,0.0151173098069637,0.0061463413166054,0.0055247092912577,0.0039269031221562,0.0070968906083769,0.0108166600694723,0.0091558376155189,0.0078657080322355,0.0091564482487875,0.0024568062797742,705.8467605633803,873.8569014084505,0,51,51
5057,107,52,,0,0,1,1,C6,C6,,,,18,18,1480,580.0,944.0,1.0,6.995797705965045,0.9141690580508705,1.0,0.1306497175141243,0.0377680067842292,150.22165657922864,144.03124660989366,6.708203932499369,2.0963283270161615,1.4142135623730951,68.45395841815024,60.88981185102436,52.08241464156578,701.7359999999977,0.2291731186125735,0.090836082246712,0.0204875860920033,0.0238706712903193,0.0174081152303957,0.0276222976759328,0.0022428813606168,0.0092152191151177,0.0080926683881463,0.0110783566643278,0.0131108294097435,0.0050176425077746,0.004288874257948,0.0096611533294915,0.0117586490381407,0.00858409266303,0.0074058686022164,0.006161460469672,0.0031063646938804,0.0041471520024518,0.002649481066569,0.005790097483609,0.0071782233553914,0.0037024368432101,0.0078852683071839,0.0047207338328417,0.0045288043938334,0.0079614162631099,0.0025610873385103,0.0028982212582913,0.0018074176606801,563.3020270270271,918.2175675675677,0,52,52
5058,107,53,,0,0,1,1,C6,C6,,,,18,18,878,1095.0,875.0,1.0,10.75204110012218,0.9383543120584272,1.0,0.1088789682539682,0.0348815056540279,146.28657012839014,125.76565508913792,5.385164807134504,1.7023431849761042,1.0,58.485234087507926,50.56760577372399,-3.68628842926774,562.4119999999986,0.1715178745848798,0.0703476814901211,0.014636813894878,0.0110791526016453,0.0178733971516824,0.0149095190567733,0.0073524750426992,0.001316257763238,0.0081107660422392,0.0138538156400127,0.0092669569597632,0.0109879393078122,0.0023443951537895,0.0004728377159335,0.0057838660828601,0.0047817020725261,0.0099198371474426,0.0060283950814131,0.0043945955241158,0.0050387066633317,0.0024081630646172,0.0013040515448347,0.0010623111495777,0.00282489624568,0.005840706340959,0.0064882240078237,0.0043472705635083,0.0063287783230163,0.0017281665577397,0.0054600405052454,0.0016364796019046,1042.7653758542142,883.2232346241459,0,53,53
5059,107,54,,0,0,1,1,C6,C6,,,,18,18,1130,522.0,953.0,1.0,4.442521495294288,0.8497537418949834,1.0,0.1609686609686609,0.0444660416700893,99.88016705860728,92.17917335276988,5.0,1.8365791519327943,1.4142135623730951,61.66361476982842,52.654809961768954,53.755627827571146,565.1059999999984,0.2910495814552479,0.1655618109597414,0.0337137077992758,0.0301348978224321,0.0292113559653927,0.0310523059193119,0.0151075818365254,0.0068457197353986,0.0165753574420878,0.0090212020707535,0.0219394721668475,0.0111121030764196,0.014387160792314,0.0014418586482076,0.0164854361907621,0.0100265769867789,0.0074809226972068,0.008801171585816,0.0035162575337479,0.0080111212174447,0.0035542668571095,0.0042311393906155,0.0103654418347267,0.0113951592567568,0.0069625517784832,0.0048838107326849,0.0066820756813868,0.0052563672670947,0.0071532511653472,0.0038728505542327,0.0091178875759103,493.4752212389381,944.8327433628318,0,54,54
5060,107,55,,0,0,1,1,C6,C6,,,,18,18,1402,848.0,936.0,1.0,4.220755225630726,0.528119674084902,1.0,0.1236113560218656,0.0266267098986881,93.4383112381076,108.46658471621572,9.899494936611664,2.3525865910379866,1.4142135623730951,87.6111066379283,79.3450064046305,18.49994286300759,813.4299999999974,0.2095821810299723,0.1393424535691536,0.0388454845378741,0.0357324594052365,0.0083896155607465,0.0280916395840481,0.0148144811505041,0.0153447223664823,0.0149930773098955,0.0070007302862138,0.0042330311924476,0.0183167716422868,0.010440541151017,0.0157421884283321,0.0076766726866192,0.0122508218993553,0.0048999603340349,0.0058442982043156,0.0133430379927094,0.010593906199868,0.0039919359100391,0.0082897298144546,0.0098351751490708,0.0102616626274535,0.0044888904598648,0.0037093137560179,0.0060176615720802,0.0047945456184095,0.0082398601448875,0.0063781852111455,0.0019111463421489,856.4272467902997,949.912981455064,0,55,55
5061,107,56,,0,0,1,1,C6,C6,,,,18,18,1827,1332.0,952.0,1.0,2.8788559653278423,0.9134887956808252,1.0,0.2211864406779661,0.0704755232800298,107.0445055263971,125.35549449465708,11.04536101718726,3.299126357422208,2.8284271247461903,45.183253647842825,43.55254328748936,55.93037326356051,570.7619999999984,0.4352072415435923,0.1480341509629083,0.0387106401627146,0.0647010721206455,0.0251706232954959,0.0412512215524575,0.0085829759332626,0.0059013295332027,0.0197940110021595,0.0109164825147257,0.0274843792843888,0.0116651438102596,0.0040619046076081,0.0185297542381946,0.0081495842746334,0.0096852321252955,0.0063603402070272,0.0110679410145175,0.0100737441730148,0.003428022036799,0.003438776713875,0.0220077139243856,0.0043095607487018,0.0072893042715018,0.007262798103675,0.0040146675413303,0.001637024302404,0.0037199313181912,0.0036059448431069,0.0054044208002968,0.0025263912553587,1344.2523262178431,964.3426382047072,0,56,56
5062,107,57,,0,0,1,1,C6,C6,,,,18,18,741,438.0,975.0,1.0,1.7352131479698731,0.8668411771455004,1.0,0.3877551020408163,0.2038893967251505,51.19498289824806,54.589376255824725,11.6619037896906,3.5241144362689334,2.8284271247461903,29.954754093760805,25.525018274778542,58.63175731224139,213.70599999999976,0.6159600997506234,0.3166008398150186,0.0380973075014295,0.1335011821372895,0.0544938609044336,0.0513915535518682,0.0197719141016304,0.0217970616084914,0.0434327317664324,0.0150175063394788,0.0218391866114359,0.0190970371265008,0.010054019804133,0.0091455500889383,0.011115760262242,0.0094331480962674,0.0073604283852001,0.0071506586403323,0.0097394928692639,0.0143557638627664,0.004499110696538,0.015290689648652,0.008163338290718,0.0057268249096551,0.0050711160745371,0.0056778094948549,0.0067915902876179,0.0179752111958186,0.0044195486777048,0.0047714332226202,0.0027399365048053,434.91767881241566,969.2834008097165,0,57,57
5063,107,58,,0,0,1,1,C6,C6,,,,18,18,1504,1221.0,976.0,1.0,2.290388390611386,0.8441683739715009,1.0,0.3038383838383838,0.0652218037041273,82.45282300705239,79.75587752636166,10.0,3.013261056884754,2.23606797749979,54.00729844298255,44.201154780325616,50.910073102342,538.3099999999984,0.4461584099673687,0.2978582471331544,0.0277497085795284,0.0894854975831915,0.0562119084409494,0.0197879743730777,0.0222041630325922,0.0025729057831659,0.03464285616396,0.0226510473966702,0.0026042084737342,0.0211939497490221,0.0152748924920766,0.0151515360917204,0.022181254372645,0.0162733183803523,0.0106403352527669,0.0085969630564263,0.0085893211623847,0.0138301019154261,0.0108894695512082,0.0144418637707866,0.0126553098960343,0.0141676622526586,0.0049203431474244,0.0059735821108888,0.0125361704103449,0.0044722784679151,0.0028259700267024,0.0087502612964094,0.0068855715806504,1232.067154255319,993.7293882978723,0,58,58
5064,107,59,,0,0,1,1,C6,C6,,,,18,18,1255,972.0,1010.0,1.0,8.279885343854648,0.9572831525626336,1.0,0.1302407638024076,0.0227029337670993,155.98952376379,145.5609837834301,4.47213595499958,1.566475088443383,1.0,49.47726750741192,45.104706165717054,-10.931096138021006,833.4619999999977,0.2091143880696492,0.0748896164616752,0.0065662515095187,0.0274227817434841,0.0197028851178611,0.0137471179848342,0.0028982740199709,0.005554203935191,0.0152875463910953,0.0085491928543835,0.0090115688455769,0.0043016434079911,0.0017237648791455,0.0023877777695728,0.0054401800274905,0.0084032182791759,0.0038905267074994,0.000345305928173,0.0030097961267472,0.0038755974315384,0.0006846229376905,0.001522097456535,0.0016955869520404,0.0045163897208453,0.0039175278031254,0.0015081910267702,0.0006594928355217,0.0025106279057779,0.0040029677825133,0.0027786786962834,0.0007510362137346,1007.205577689243,1000.1266932270916,0,59,59
5065,107,60,,0,0,1,1,C6,C6,,,,18,18,1237,1281.0,997.0,1.0,2.084173416377433,0.8925223844448764,1.0,0.2891538101916783,0.0741842094013717,73.7910440799732,82.03657720797473,10.63014581273465,3.0165569801727536,2.23606797749979,38.64164811017535,33.27998939139909,49.220538333986426,457.75599999999855,0.4780676328502415,0.2337961216572115,0.0321190773418134,0.1110488136376568,0.0343798592719833,0.0344223691114167,0.0132353002535529,0.0486672497012339,0.0193567790518305,0.0135844691670428,0.0219846571919576,0.0174647562580067,0.0061816413070379,0.0190353971027531,0.0116775940978858,0.0058009679539376,0.0102154327544969,0.0109028382064965,0.0078206452480813,0.0057609240224521,0.0040686720607451,0.00453263112384,0.0044825222903494,0.013897569068214,0.0036054174111037,0.0073325792960234,0.0015293851641808,0.0028632625544878,0.0057443561547628,0.0056824545420263,0.0021124190152423,1280.8043654001615,994.1697655618432,0,60,60
